contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,mid_price,bid_ask_spread,spread_pct,days_to_expiry,time_to_maturity,moneyness,log_moneyness,discount_factor,pv_strike,intrinsic_value,implied_volatility,weight
SPY260227C00585000,2026-01-09 20:51:16+00:00,585.0,113.42,101.16,104.45,0.0,0.0,10.0,11.0,0.7976094458007812,True,REGULAR,USD,call,2026-02-27,102.805,3.2900000000000063,0.03200233451680372,8,0.021917808219178082,0.856703552633249,-0.15466333313939115,0.9989047098576412,584.3592552667201,98.49072031921742,0.8611388776212631,0.6148938821824101
SPY260331C00557000,2025-11-13 14:36:00+00:00,557.0,134.54,137.31,140.87,0.0,0.0,10.0,7.0,0.6539646420288087,True,REGULAR,USD,call,2026-03-31,139.09,3.5600000000000023,0.02559493852901001,40,0.1095890410958904,0.8156989381482388,-0.20370994044396368,0.9945355327605971,553.9562917476526,128.89368383828491,0.6219220200506551,0.7866497284316574
SPY260331C00581000,2025-12-30 16:13:42+00:00,581.0,114.38,113.42,116.23,0.0,0.0,10.0,78.0,0.5575300595092775,True,REGULAR,USD,call,2026-03-31,114.825,2.8100000000000023,0.024472022643152642,40,0.1095890410958904,0.8508457505639618,-0.16152442351933646,0.9945355327605971,577.825144533907,105.02483105203055,0.525580740533202,0.8341098929443997
SPY260430C00614000,2025-12-31 18:39:43+00:00,614.0,84.14,86.72,87.42,0.0,0.0,16.0,18.0,0.3909973010253906,True,REGULAR,USD,call,2026-04-30,87.07,0.7000000000000028,0.008039508441483897,70,0.1917808219178082,0.899172617635581,-0.10628025222410525,0.9904567871586957,608.1404673154392,74.7095082704983,0.34475510757048716,1.0017618674020705
SPY260529C00641000,2025-12-08 17:50:24+00:00,641.0,67.5,67.44,67.97,0.0,0.0,5.0,4.0,0.3164741204833984,True,REGULAR,USD,call,2026-05-29,67.705,0.5300000000000011,0.007828077689978601,99,0.27123287671232876,0.9387127816032694,-0.06324572345057765,0.9865299009562606,632.365666512963,50.4843090729745,0.272106289873277,1.1617587023136484
SPY260529C00669000,2025-12-08 20:46:39+00:00,669.0,45.62,44.94,45.32,0.0,0.0,5.0,8.0,0.268012691040039,True,REGULAR,USD,call,2026-05-29,45.129999999999995,0.38000000000000256,0.008420119654331988,99,0.27123287671232876,0.9797173960882796,-0.020491120243019308,0.9865299009562606,659.9885037397383,22.86147184619915,0.23259972526728423,1.2651789732869045
SPY260630C00480000,2025-12-18 14:46:48+00:00,480.0,206.0,217.38,220.69,0.0,0.0,7.0,10.0,0.5780987014770508,True,REGULAR,USD,call,2026-06-30,219.035,3.3100000000000023,0.01511174013285549,131,0.3589041095890411,0.7029362483144607,-0.35248907646931116,0.9822148508756361,471.46312842030534,211.38684716563216,0.4814309835118353,0.6081767405465945
SPY260630C00593000,2026-01-07 15:38:29+00:00,593.0,115.54,106.81,109.16,0.0,0.0,8.0,12.0,0.34239854385375973,True,REGULAR,USD,call,2026-06-30,107.985,2.3499999999999943,0.021762281798397873,131,0.3589041095890411,0.8684191567718234,-0.14108078137352223,0.9822148508756361,582.4534065692523,100.39656901668525,0.25707777047802033,0.8436420611480944
SPY260630C00596000,2025-12-15 14:57:44+00:00,596.0,106.18,109.73,110.48,0.0,0.0,9.0,11.0,0.37010822769165036,True,REGULAR,USD,call,2026-06-30,110.105,0.75,0.006811679760228872,131,0.3589041095890411,0.8728125083237888,-0.13603451330589791,0.9822148508756361,585.4000511218791,97.44992446405843,0.30323582725688614,0.9696303589090804
SPY260630C00638000,2025-11-06 18:29:44+00:00,638.0,69.21,74.34,74.95,0.0,0.0,6.0,25.0,0.31055376953124997,True,REGULAR,USD,call,2026-06-30,74.64500000000001,0.6099999999999994,0.008172014200549258,131,0.3589041095890411,0.934319430051304,-0.06793689702645783,0.9822148508756361,626.6530748586558,56.19690072728167,0.25917296954036534,1.1662561247927905
SPY260630P00556000,2026-01-09 16:50:25+00:00,556.0,4.8,5.19,5.23,0.0,0.0,16.0,51.0,0.27411614562988285,False,REGULAR,USD,put,2026-06-30,5.210000000000001,0.040000000000000036,0.007677543186180428,131,0.3589041095890411,0.814234487630917,-0.20550688612066534,0.9822148508756361,546.1114570868536,0.0,0.2938554867180182,0.6493270266457123
SPY260930C00505000,2025-12-31 20:41:23+00:00,505.0,194.96,199.33,202.69,0.0,0.0,24.0,22.0,0.4686179847717285,True,REGULAR,USD,call,2026-09-30,201.01,3.359999999999985,0.01671558628923927,223,0.6109589041095891,0.7395475112475055,-0.3017167510958879,0.969913928229815,489.8065337560566,193.04344182988092,0.3429434067088974,0.6811850781975717
SPY260930C00609000,2025-11-12 15:39:15+00:00,609.0,110.25,108.54,109.38,0.0,0.0,6.0,11.0,0.3272696057891846,True,REGULAR,USD,call,2026-09-30,108.96000000000001,0.8399999999999892,0.007709251101321486,223,0.6109589041095891,0.8918503650489721,-0.11445691266135062,0.969913928229815,590.6775822919574,92.17239329398012,0.25221769109374537,1.084358273833522
SPY260930C00627000,2026-01-07 15:06:23+00:00,627.0,95.81,88.17,90.4,0.0,0.0,6.0,4.0,0.2846751220703124,True,REGULAR,USD,call,2026-09-30,89.285,2.230000000000004,0.02497619980959852,223,0.6109589041095891,0.9182104743607643,-0.08532863973832701,0.969913928229815,608.136033000094,74.71394258584348,0.20765432539393686,1.1177727406966231
SPY260930C00629000,2026-01-09 14:54:13+00:00,629.0,93.52,86.51,87.33,0.0,0.0,211.0,215.0,0.2748790774536133,True,REGULAR,USD,call,2026-09-30,86.92,0.8199999999999932,0.009433962264150865,223,0.6109589041095891,0.9211393753954079,-0.08214392367080717,0.969913928229815,610.0758608565536,72.77411472938388,0.2016319355711717,1.1204120614695134
SPY260930C00632000,2026-01-05 18:10:25+00:00,632.0,88.85,84.15,86.35,0.0,0.0,82.0,53.0,0.27920490089416505,True,REGULAR,USD,call,2026-09-30,85.25,2.1999999999999886,0.025806451612903094,223,0.6109589041095891,0.9255327269473733,-0.07738578622439024,0.969913928229815,612.9856026412431,69.86437294469442,0.20454231294703834,1.141543793510878
SPY260930C00638000,2026-01-05 18:10:30+00:00,638.0,84.16,79.48,81.65,0.0,0.0,240.0,120.0,0.27321588607788083,True,REGULAR,USD,call,2026-09-30,80.565,2.1700000000000017,0.026934773164525562,223,0.6109589041095891,0.934319430051304,-0.06793689702645783,0.969913928229815,618.805086210622,64.0448893753155,0.201371229417196,1.169264471520129
SPY260930C00666000,2026-01-05 15:03:24+00:00,666.0,61.99,58.4,59.03,0.0,0.0,10.0,31.0,0.23767852172851558,True,REGULAR,USD,call,2026-09-30,58.715,0.6300000000000026,0.010729796474495488,223,0.6109589041095891,0.9753240445363143,-0.024985509830858538,0.969913928229815,645.9626762010569,36.887299384880635,0.18079874067457008,1.263506374366506
SPY260930P00656000,2025-12-04 19:09:02+00:00,656.0,28.63,23.6,23.67,0.0,0.0,17.0,19.0,0.16948767532348635,False,REGULAR,USD,put,2026-09-30,23.635,0.07000000000000028,0.0029617093293843994,223,0.6109589041095891,0.9606795393630964,-0.04011439142715861,0.969913928229815,636.2635369187586,0.0,0.20925066567426046,1.2453843042421888
SPY260930P00657000,2025-12-04 19:09:02+00:00,657.0,28.89,23.78,23.86,0.0,0.0,17.0,21.0,0.16839668281555178,False,REGULAR,USD,put,2026-09-30,23.82,0.0799999999999983,0.003358522250209836,223,0.6109589041095891,0.9621439898804182,-0.03859116188663714,0.969913928229815,637.2334508469885,0.0,0.2083433177365971,1.2478747123805454
SPY261218P00775000,2026-01-12 19:56:58+00:00,775.0,80.5,87.86,91.74,0.0,0.0,5.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18,89.8,3.8799999999999955,0.04320712694877501,302,0.8273972602739726,1.1349491509243896,0.12658784898209924,0.9594741902967314,743.5924974799668,60.74252189402932,0.20943054019393878,1.0291624684837481
SPY261231C00530000,2026-01-08 15:48:07+00:00,530.0,182.87,177.94,180.67,0.0,0.0,10.0,10.0,0.37058124542236326,True,REGULAR,USD,call,2026-12-31,179.305,2.7299999999999898,0.01522545383564312,315,0.863013698630137,0.7761587741805503,-0.25339817382508023,0.957767058129426,507.61654080859574,175.23343477734176,0.22192123994888535,0.6030012517319899
SPY261231C00645000,2026-01-07 15:22:05+00:00,645.0,90.46,84.0,86.39,0.0,0.0,86.0,44.0,0.2669522158050537,True,REGULAR,USD,call,2026-12-31,85.195,2.3900000000000006,0.02805328951229533,315,0.863013698630137,0.9445705836725566,-0.057024863575475156,0.957767058129426,617.7597524934797,65.09022309245779,0.1888560987529054,1.2173770594228643
SPY280616P00800000,2026-01-07 18:23:24+00:00,800.0,115.17,118.5,123.5,0.0,0.0,5.0,18.0,0.09110405975341798,True,REGULAR,USD,put,2028-06-16,121.0,5.0,0.04132231404958678,848,2.3232876712328765,1.1715604138574345,0.15833654729667956,0.890328855839243,712.2630846713944,29.41310908545688,0.25062810123468365,1.1777720515405599
